DATE,HourlyDryBulbTemperature,HourlyWetBulbTemperature,HourlyDewPointTemperature,HourlyRelativeHumidity,HourlyPrecipitation,HourlySeaLevelPressure,HourlyStationPressure,HourlyWindSpeed,HourlyWindDirection,Hour,Month,Season
2022-09-27 04:53:00,61.0,55.0,50.0,67.0,0.0,30.09,29.58,0.0,0.0,4,9,Fall
2022-09-27 05:53:00,61.0,56.0,51.0,70.0,0.0,30.11,29.59,0.0,0.0,5,9,Fall
2022-09-27 06:53:00,63.0,57.0,52.0,68.0,0.0,30.13,29.62,0.0,0.0,6,9,Fall
2022-09-27 07:53:00,71.0,60.0,51.0,49.0,0.0,30.14,29.63,0.0,0.0,7,9,Fall
2022-09-27 08:53:00,76.0,58.0,43.0,31.0,0.0,30.16,29.65,5.0,110.0,8,9,Fall
2022-09-27 09:53:00,79.0,59.0,43.0,28.0,0.0,30.17,29.66,6.0,120.0,9,9,Fall
2022-09-27 10:53:00,82.0,59.0,40.0,22.0,0.0,30.17,29.66,5.0,140.0,10,9,Fall
2022-09-27 11:53:00,85.0,61.0,41.0,21.0,0.0,30.15,29.64,6.0,130.0,11,9,Fall
2022-09-27 12:53:00,85.0,61.0,41.0,21.0,0.0,30.13,29.62,0.0,0.0,12,9,Fall
2022-09-27 13:53:00,87.0,63.0,44.0,22.0,0.0,30.1,29.59,3.0,220.0,13,9,Fall
2022-09-27 14:53:00,88.0,63.0,44.0,22.0,0.0,30.08,29.57,6.0,80.0,14,9,Fall
2022-09-27 15:53:00,88.0,63.0,44.0,22.0,0.0,30.07,29.56,5.0,100.0,15,9,Fall
2022-09-27 16:53:00,87.0,63.0,45.0,23.0,0.0,30.08,29.56,10.0,140.0,16,9,Fall
2022-09-27 17:53:00,84.0,62.0,46.0,27.0,0.0,30.09,29.57,8.0,170.0,17,9,Fall
2022-09-27 18:53:00,82.0,62.0,46.0,28.0,0.0,30.09,29.58,6.0,170.0,18,9,Fall
2022-09-27 19:53:00,79.0,61.0,48.0,34.0,0.0,30.1,29.59,3.0,120.0,19,9,Fall
2022-09-27 20:53:00,78.0,61.0,48.0,35.0,0.0,30.12,29.61,5.0,130.0,20,9,Fall
2022-09-27 21:53:00,78.0,61.0,48.0,35.0,0.0,30.13,29.62,8.0,130.0,21,9,Fall
2022-09-27 22:53:00,75.0,60.0,48.0,39.0,0.0,30.14,29.63,7.0,120.0,22,9,Fall
2022-09-27 23:53:00,74.0,59.0,46.0,37.0,0.0,30.14,29.64,7.0,140.0,23,9,Fall
2022-09-27 23:59:00,67.22032728706624,58.32809703718433,51.39934968962459,61.352512315270936,0.010440768162887552,30.011157677773962,29.491843047543266,8.742609381158848,164.0874444209189,23,9,Fall
2022-09-28 00:53:00,74.0,59.0,46.0,37.0,0.0,30.14,29.64,9.0,140.0,0,9,Fall
2022-09-28 01:53:00,72.0,58.0,47.0,41.0,0.0,30.15,29.64,11.0,130.0,1,9,Fall
2022-09-28 02:53:00,71.0,58.0,48.0,44.0,0.0,30.15,29.64,8.0,140.0,2,9,Fall
2022-09-28 03:53:00,70.0,58.0,49.0,47.0,0.0,30.16,29.65,5.0,160.0,3,9,Fall
2022-09-28 04:53:00,70.0,57.0,47.0,44.0,0.0,30.17,29.67,9.0,180.0,4,9,Fall
2022-09-28 05:53:00,68.0,58.0,49.0,51.0,0.0,30.2,29.69,0.0,0.0,5,9,Fall
2022-09-28 06:53:00,68.0,57.0,47.0,47.0,0.0,30.21,29.7,5.0,170.0,6,9,Fall
2022-09-28 07:53:00,71.0,58.0,48.0,44.0,0.0,30.23,29.72,3.0,160.0,7,9,Fall
2022-09-28 08:53:00,74.0,60.0,49.0,41.0,0.0,30.24,29.73,5.0,170.0,8,9,Fall
2022-09-28 09:53:00,79.0,62.0,49.0,35.0,0.0,30.25,29.74,6.0,180.0,9,9,Fall
2022-09-28 10:53:00,82.0,61.0,45.0,27.0,0.0,30.24,29.73,7.0,180.0,10,9,Fall
2022-09-28 11:53:00,86.0,63.0,46.0,25.0,0.0,30.22,29.71,11.0,160.0,11,9,Fall
2022-09-28 12:53:00,87.0,63.0,45.0,23.0,0.0,30.2,29.69,7.0,220.0,12,9,Fall
2022-09-28 13:53:00,88.0,63.0,44.0,22.0,0.0,30.17,29.66,6.0,200.0,13,9,Fall
2022-09-28 14:53:00,88.0,63.0,43.0,21.0,0.0,30.14,29.64,9.0,170.0,14,9,Fall
2022-09-28 15:53:00,89.0,63.0,44.0,21.0,0.0,30.13,29.63,8.0,170.0,15,9,Fall
2022-09-28 16:53:00,89.0,63.0,43.0,20.0,0.0,30.13,29.62,6.0,210.0,16,9,Fall
2022-09-28 17:53:00,87.0,62.0,43.0,21.0,0.0,30.13,29.62,7.0,180.0,17,9,Fall
2022-09-28 18:53:00,83.0,62.0,47.0,28.0,0.0,30.14,29.62,7.0,110.0,18,9,Fall
2022-09-28 19:53:00,81.0,62.0,47.0,30.0,0.0,30.14,29.63,7.0,120.0,19,9,Fall
2022-09-28 20:53:00,80.0,61.0,47.0,31.0,0.0,30.15,29.64,8.0,140.0,20,9,Fall
2022-09-28 21:53:00,77.0,61.0,48.0,36.0,0.0,30.17,29.66,8.0,140.0,21,9,Fall
2022-09-28 22:53:00,77.0,61.0,49.0,37.0,0.0,30.17,29.66,7.0,130.0,22,9,Fall
2022-09-28 23:53:00,74.0,60.0,49.0,41.0,0.0,30.18,29.67,7.0,120.0,23,9,Fall
2022-09-28 23:59:00,67.22032728706624,58.32809703718433,51.39934968962459,61.352512315270936,0.010440768162887552,30.011157677773962,29.491843047543266,8.742609381158848,164.0874444209189,23,9,Fall
2022-09-29 00:53:00,71.0,59.0,50.0,47.0,0.0,30.18,29.67,7.0,110.0,0,9,Fall
2022-09-29 01:53:00,72.0,60.0,50.0,46.0,0.0,30.19,29.68,8.0,120.0,1,9,Fall
2022-09-29 02:53:00,69.0,59.0,51.0,53.0,0.0,30.19,29.68,9.0,120.0,2,9,Fall
2022-09-29 03:53:00,69.0,59.0,51.0,53.0,0.0,30.19,29.69,9.0,110.0,3,9,Fall
2022-09-29 04:53:00,68.0,58.0,51.0,55.0,0.0,30.22,29.71,10.0,110.0,4,9,Fall
2022-09-29 05:53:00,65.0,57.0,50.0,59.0,0.0,30.24,29.73,9.0,110.0,5,9,Fall
2022-09-29 06:53:00,64.0,55.0,48.0,56.0,0.0,30.26,29.75,9.0,120.0,6,9,Fall
2022-09-29 07:53:00,66.0,54.0,44.0,45.0,0.0,30.25,29.74,14.0,120.0,7,9,Fall
2022-09-29 08:53:00,67.0,54.0,42.0,41.0,0.0,30.25,29.73,17.0,120.0,8,9,Fall
2022-09-29 09:53:00,70.0,55.0,42.0,37.0,0.0,30.25,29.74,13.0,120.0,9,9,Fall
2022-09-29 10:53:00,73.0,57.0,44.0,35.0,0.0,30.22,29.71,11.0,150.0,10,9,Fall
2022-09-29 11:53:00,74.0,58.0,45.0,36.0,0.0,30.2,29.69,11.0,130.0,11,9,Fall
2022-09-29 12:53:00,77.0,60.0,47.0,35.0,0.0,30.17,29.66,10.0,194.0,12,9,Fall
2022-09-29 13:53:00,78.0,61.0,47.0,33.0,0.0,30.13,29.62,3.0,120.0,13,9,Fall
2022-09-29 14:53:00,79.0,61.0,48.0,34.0,0.0,30.11,29.6,5.0,120.0,14,9,Fall
2022-09-29 15:53:00,80.0,62.0,49.0,34.0,0.0,30.09,29.58,9.0,90.0,15,9,Fall
2022-09-29 16:53:00,79.0,62.0,49.0,35.0,0.0,30.08,29.57,9.0,110.0,16,9,Fall
2022-09-29 17:53:00,77.0,61.0,49.0,37.0,0.0,30.08,29.57,8.0,100.0,17,9,Fall
2022-09-29 18:53:00,74.0,60.0,49.0,41.0,0.0,30.08,29.56,6.0,90.0,18,9,Fall
2022-09-29 19:53:00,73.0,60.0,50.0,44.0,0.0,30.09,29.57,8.0,100.0,19,9,Fall
2022-09-29 20:53:00,72.0,60.0,51.0,48.0,0.0,30.09,29.58,9.0,100.0,20,9,Fall
2022-09-29 21:53:00,70.0,59.0,51.0,51.0,0.0,30.1,29.58,8.0,100.0,21,9,Fall
2022-09-29 22:53:00,68.0,57.0,48.0,49.0,0.0,30.1,29.59,7.0,100.0,22,9,Fall
2022-09-29 23:53:00,67.0,55.0,45.0,45.0,0.0,30.1,29.59,7.0,110.0,23,9,Fall
2022-09-29 23:59:00,67.22032728706624,58.32809703718433,51.39934968962459,61.352512315270936,0.010440768162887552,30.011157677773962,29.491843047543266,8.742609381158848,164.0874444209189,23,9,Fall
2022-09-30 00:53:00,66.0,55.0,46.0,49.0,0.0,30.1,29.59,7.0,110.0,0,9,Fall
2022-09-30 01:53:00,65.0,54.0,44.0,47.0,0.0,30.11,29.59,8.0,120.0,1,9,Fall
2022-09-30 02:53:00,64.0,53.0,43.0,46.0,0.0,30.1,29.59,9.0,110.0,2,9,Fall
2022-09-30 03:53:00,63.0,53.0,43.0,48.0,0.0,30.1,29.59,8.0,120.0,3,9,Fall
2022-09-30 04:53:00,62.0,52.0,43.0,50.0,0.0,30.11,29.6,8.0,120.0,4,9,Fall
2022-09-30 05:53:00,60.0,51.0,43.0,53.0,0.0,30.11,29.6,5.0,70.0,5,9,Fall
2022-09-30 06:53:00,60.0,52.0,44.0,56.0,0.0,30.12,29.61,3.0,174.0,6,9,Fall
2022-09-30 07:53:00,63.0,54.0,45.0,52.0,0.0,30.12,29.61,7.0,120.0,7,9,Fall
2022-09-30 08:53:00,67.0,55.0,45.0,45.0,0.0,30.12,29.6,7.0,110.0,8,9,Fall
2022-09-30 09:53:00,70.0,57.0,45.0,41.0,0.0,30.12,29.61,5.0,140.0,9,9,Fall
2022-09-30 10:53:00,72.0,57.0,45.0,38.0,0.0,30.11,29.59,7.0,98.0,10,9,Fall
2022-09-30 11:53:00,75.0,59.0,45.0,34.0,0.0,30.08,29.57,3.0,136.0,11,9,Fall
2022-09-30 12:53:00,77.0,58.0,43.0,30.0,0.0,30.05,29.53,6.0,80.0,12,9,Fall
2022-09-30 13:53:00,79.0,60.0,44.0,29.0,0.0,30.01,29.5,0.0,0.0,13,9,Fall
2022-09-30 14:53:00,79.0,60.0,44.0,29.0,0.0,29.99,29.48,0.0,0.0,14,9,Fall
2022-09-30 15:53:00,80.0,60.0,45.0,29.0,0.0,29.97,29.47,6.0,130.0,15,9,Fall
2022-09-30 16:53:00,80.0,60.0,45.0,29.0,0.0,29.96,29.45,6.0,150.0,16,9,Fall
2022-09-30 17:53:00,78.0,59.0,44.0,30.0,0.0,29.96,29.45,6.0,130.0,17,9,Fall
2022-09-30 18:53:00,74.0,59.0,46.0,37.0,0.0,29.96,29.45,5.0,120.0,18,9,Fall
2022-09-30 19:53:00,71.0,57.0,45.0,39.0,0.0,29.98,29.47,6.0,110.0,19,9,Fall
2022-09-30 20:53:00,67.0,55.0,45.0,45.0,0.0,29.99,29.47,3.0,90.0,20,9,Fall
2022-09-30 21:53:00,66.0,54.0,44.0,45.0,0.0,29.99,29.48,3.0,120.0,21,9,Fall
2022-09-30 22:53:00,66.0,54.0,43.0,43.0,0.0,29.99,29.48,7.0,120.0,22,9,Fall
2022-09-30 23:53:00,64.0,53.0,42.0,45.0,0.0,29.99,29.48,6.0,140.0,23,9,Fall
2022-09-30 23:59:00,67.22032728706624,58.32809703718433,51.39934968962459,61.352512315270936,0.010440768162887552,30.011157677773962,29.491843047543266,8.742609381158848,164.0874444209189,23,9,Fall
2022-09-30 23:59:00,67.22032728706624,58.32809703718433,51.39934968962459,61.352512315270936,0.010440768162887552,30.011157677773962,29.491843047543266,8.742609381158848,164.0874444209189,23,9,Fall
2022-10-01 00:53:00,62.0,54.0,42.0,48.0,0.0,29.99,29.509999999999998,6.0,110.0,0,10,Fall
2022-10-01 01:53:00,61.0,51.8,42.0,50.0,0.0,29.99,29.576,5.0,120.0,1,10,Fall
2022-10-01 02:53:00,60.0,51.2,43.0,53.0,0.0,30.0,29.451999999999998,5.0,100.0,2,10,Fall
2022-10-01 03:53:00,57.0,50.8,44.0,62.0,0.0,30.01,29.610000000000003,3.0,130.0,3,10,Fall
2022-10-01 04:53:00,57.0,50.8,44.0,62.0,0.0,30.03,29.438,0.0,0.0,4,10,Fall
2022-10-01 05:53:00,56.0,50.2,44.0,65.0,0.0,30.06,29.387999999999998,0.0,0.0,5,10,Fall
2022-10-01 06:53:00,57.0,50.4,45.0,64.0,0.0,30.07,29.45,0.0,0.0,6,10,Fall
2022-10-01 07:53:00,65.0,56.2,46.0,51.0,0.0,30.09,29.52,0.0,0.0,7,10,Fall
2022-10-01 08:53:00,69.0,58.6,48.0,47.0,0.0,30.1,29.586000000000002,0.0,0.0,8,10,Fall
2022-10-01 09:53:00,73.0,57.2,45.0,37.0,0.0,30.1,29.532,7.0,100.0,9,10,Fall
2022-10-01 10:53:00,75.0,58.6,45.0,34.0,0.0,30.1,29.562,3.0,136.0,10,10,Fall
2022-10-01 11:53:00,77.0,59.6,43.0,30.0,0.0,30.09,29.560000000000002,9.0,130.0,11,10,Fall
2022-10-01 12:53:00,78.0,60.2,46.0,32.0,0.0,30.06,29.534,0.0,0.0,12,10,Fall
2022-10-01 13:53:00,80.0,59.4,42.0,26.0,0.0,30.03,29.509999999999998,7.0,132.0,13,10,Fall
2022-10-01 14:53:00,80.0,60.4,42.0,26.0,0.0,30.02,29.496,8.0,90.0,14,10,Fall
2022-10-01 15:53:00,80.0,57.8,37.0,21.0,0.0,30.01,29.438,8.0,200.0,15,10,Fall
2022-10-01 16:53:00,80.0,59.2,40.0,24.0,0.0,30.01,29.456,9.0,130.0,16,10,Fall
2022-10-01 17:53:00,78.0,59.0,41.0,27.0,0.0,30.02,29.498,6.0,130.0,17,10,Fall
2022-10-01 18:53:00,74.0,57.2,43.0,33.0,0.0,30.03,29.542,5.0,120.0,18,10,Fall
2022-10-01 19:53:00,70.0,55.0,44.0,39.0,0.0,30.04,29.574,0.0,0.0,19,10,Fall
2022-10-01 20:53:00,66.0,54.6,45.0,47.0,0.0,30.06,29.554000000000002,3.0,110.0,20,10,Fall
2022-10-01 21:53:00,64.0,54.2,46.0,52.0,0.0,30.07,29.454,3.0,140.0,21,10,Fall
2022-10-01 22:53:00,63.0,54.4,46.0,54.0,0.0,30.08,29.5,0.0,0.0,22,10,Fall
2022-10-01 23:53:00,61.0,53.6,47.0,60.0,0.0,30.08,29.452000000000005,0.0,0.0,23,10,Fall
2022-10-01 23:59:00,67.22032728706624,58.32809703718433,51.39934968962459,61.352512315270936,0.010440768162887552,30.011157677773962,29.491843047543266,8.742609381158848,164.0874444209189,23,10,Fall
2022-10-02 00:53:00,60.0,53.6,47.0,62.0,0.0,30.08,29.451999999999998,0.0,0.0,0,10,Fall
2022-10-02 01:53:00,59.0,52.8,47.0,64.0,0.0,30.09,29.535999999999994,0.0,0.0,1,10,Fall
2022-10-02 02:53:00,58.0,52.0,47.0,67.0,0.0,30.09,29.566000000000003,0.0,0.0,2,10,Fall
2022-10-02 03:53:00,59.0,52.8,47.0,64.0,0.0,30.1,29.535999999999994,0.0,0.0,3,10,Fall
2022-10-02 04:53:00,58.0,52.0,47.0,67.0,0.0,30.12,29.566000000000003,0.0,0.0,4,10,Fall
2022-10-02 05:53:00,56.0,51.8,47.0,72.0,0.0,30.14,29.451999999999998,0.0,0.0,5,10,Fall
2022-10-02 06:53:00,57.0,52.6,49.0,74.0,0.0,30.17,29.392000000000003,0.0,0.0,6,10,Fall
2022-10-02 07:53:00,65.0,57.8,52.0,63.0,0.0,30.19,29.560000000000002,0.0,0.0,7,10,Fall
2022-10-02 08:53:00,70.0,59.6,51.0,51.0,0.0,30.21,29.665999999999997,5.0,140.0,8,10,Fall
2022-10-02 09:53:00,74.0,59.8,50.0,43.0,0.0,30.21,29.595999999999997,5.0,110.0,9,10,Fall
2022-10-02 10:53:00,77.0,61.2,48.0,36.0,0.0,30.2,29.594,5.0,110.0,10,10,Fall
2022-10-02 11:51:00,79.0,60.0,45.0,30.0,0.0,30.18,29.67,8.0,110.0,11,10,Fall
2022-10-02 12:53:00,81.0,61.2,44.0,27.0,0.0,30.15,29.582000000000004,9.0,110.0,12,10,Fall
2022-10-02 13:53:00,83.0,62.2,46.0,27.0,0.0,30.12,29.556,7.0,90.0,13,10,Fall
2022-10-02 14:53:00,82.0,62.0,45.0,27.0,0.0,30.1,29.564000000000004,6.0,90.0,14,10,Fall
2022-10-02 15:53:00,83.0,61.8,46.0,27.0,0.0,30.1,29.616000000000003,7.0,126.0,15,10,Fall
2022-10-02 16:53:00,83.0,60.2,42.0,24.0,0.0,30.11,29.46,6.0,156.0,16,10,Fall
2022-10-02 17:53:00,80.0,61.0,45.0,29.0,0.0,30.12,29.653999999999996,6.0,110.0,17,10,Fall
2022-10-02 18:53:00,75.0,59.2,46.0,36.0,0.0,30.13,29.552,3.0,90.0,18,10,Fall
2022-10-02 19:53:00,72.0,57.8,45.0,38.0,0.0,30.14,29.554000000000002,3.0,110.0,19,10,Fall
2022-10-02 20:53:00,69.0,58.2,46.0,44.0,0.0,30.15,29.554000000000002,0.0,0.0,20,10,Fall
2022-10-02 21:53:00,64.0,55.2,46.0,52.0,0.0,30.15,29.494,0.0,0.0,21,10,Fall
2022-10-02 22:53:00,63.0,54.8,47.0,56.0,0.0,30.15,29.512,0.0,0.0,22,10,Fall
2022-10-02 23:53:00,62.0,53.2,46.0,56.0,0.0,30.15,29.568,3.0,110.0,23,10,Fall
2022-10-02 23:59:00,67.22032728706624,58.32809703718433,51.39934968962459,61.352512315270936,0.010440768162887552,30.011157677773962,29.491843047543266,8.742609381158848,164.0874444209189,23,10,Fall
2022-10-03 00:53:00,62.0,54.0,46.0,56.0,0.0,30.14,29.63,0.0,0.0,0,10,Fall
2022-10-03 01:53:00,61.0,53.0,45.0,56.0,0.0,30.14,29.62,3.0,110.0,1,10,Fall
2022-10-03 02:53:00,58.0,52.0,46.0,65.0,0.0,30.14,29.62,0.0,0.0,2,10,Fall
2022-10-03 03:53:00,58.0,52.0,47.0,67.0,0.0,30.14,29.63,0.0,0.0,3,10,Fall
2022-10-03 04:53:00,57.0,52.0,47.0,69.0,0.0,30.15,29.63,0.0,0.0,4,10,Fall
2022-10-03 05:53:00,59.0,54.0,49.0,69.0,0.0,30.16,29.65,0.0,0.0,5,10,Fall
2022-10-03 06:53:00,59.0,54.0,49.0,69.0,0.0,30.19,29.67,0.0,0.0,6,10,Fall
2022-10-03 07:53:00,67.0,58.0,51.0,57.0,0.0,30.21,29.69,0.0,0.0,7,10,Fall
2022-10-03 08:53:00,71.0,59.0,50.0,47.0,0.0,30.21,29.7,6.0,140.0,8,10,Fall
2022-10-03 09:53:00,75.0,61.0,50.0,41.0,0.0,30.21,29.7,0.0,0.0,9,10,Fall
2022-10-03 10:53:00,78.0,61.0,48.0,35.0,0.0,30.19,29.68,5.0,140.0,10,10,Fall
2022-10-03 11:53:00,80.0,61.0,47.0,31.0,0.0,30.17,29.66,7.0,110.0,11,10,Fall
2022-10-03 12:53:00,82.0,62.0,47.0,29.0,0.0,30.14,29.63,7.0,128.0,12,10,Fall
2022-10-03 13:53:00,84.0,62.0,46.0,27.0,0.0,30.11,29.6,7.0,106.0,13,10,Fall
2022-10-03 14:53:00,84.0,63.0,47.0,27.0,0.0,30.09,29.57,5.0,110.0,14,10,Fall
2022-10-03 15:53:00,84.0,63.0,47.0,27.0,0.0,30.07,29.56,5.0,140.0,15,10,Fall
2022-10-03 16:53:00,83.0,62.0,47.0,28.0,0.0,30.07,29.56,6.0,80.0,16,10,Fall
2022-10-03 17:53:00,81.0,62.0,48.0,32.0,0.0,30.07,29.56,3.0,90.0,17,10,Fall
2022-10-03 18:53:00,77.0,61.8,49.0,37.0,0.0,30.08,29.565999999999995,3.0,100.0,18,10,Fall
2022-10-03 19:53:00,74.0,60.4,50.0,43.0,0.0,30.09,29.589999999999996,3.0,100.0,19,10,Fall
2022-10-03 20:53:00,71.0,59.2,50.0,47.0,0.0,30.11,29.574,3.0,110.0,20,10,Fall
2022-10-03 21:53:00,70.0,59.8,50.0,49.0,0.0,30.11,29.589999999999996,5.0,120.0,21,10,Fall
2022-10-03 22:53:00,66.0,57.0,50.0,56.0,0.0,30.1,29.59,5.0,100.0,22,10,Fall
2022-10-03 23:53:00,67.0,57.8,50.0,55.0,0.0,30.09,29.598000000000003,0.0,0.0,23,10,Fall
2022-10-03 23:59:00,67.22032728706624,58.32809703718433,51.39934968962459,61.352512315270936,0.010440768162887552,30.011157677773962,29.491843047543266,8.742609381158848,164.0874444209189,23,10,Fall
2022-10-04 00:53:00,67.0,56.8,49.0,53.0,0.0,30.08,29.52,5.0,120.0,0,10,Fall
2022-10-04 01:53:00,63.0,56.4,50.0,63.0,0.0,30.08,29.544,0.0,0.0,1,10,Fall
2022-10-04 02:53:00,61.0,55.6,50.0,67.0,0.0,30.07,29.496000000000002,3.0,80.0,2,10,Fall
2022-10-04 03:53:00,62.0,55.2,50.0,65.0,0.0,30.07,29.552,3.0,120.0,3,10,Fall
2022-10-04 04:53:00,61.0,55.8,50.0,67.0,0.0,30.08,29.536,3.0,100.0,4,10,Fall
2022-10-04 05:53:00,61.0,55.8,51.0,70.0,0.0,30.09,29.458,5.0,90.0,5,10,Fall
2022-10-04 06:53:00,62.0,56.8,51.0,67.0,0.0,30.11,29.518,6.0,100.0,6,10,Fall
2022-10-04 07:53:00,67.0,59.4,52.0,59.0,0.0,30.13,29.484,5.0,130.0,7,10,Fall
2022-10-04 08:53:00,72.0,60.6,52.0,50.0,0.0,30.14,29.627999999999997,5.0,100.0,8,10,Fall
2022-10-04 09:53:00,76.0,61.0,51.0,42.0,0.0,30.14,29.714,7.0,120.0,9,10,Fall
2022-10-04 10:53:00,78.0,62.4,51.0,39.0,0.0,30.14,29.716,7.0,150.0,10,10,Fall
2022-10-04 11:53:00,80.0,64.0,52.0,38.0,0.0,30.11,29.582,6.0,200.0,11,10,Fall
2022-10-04 12:53:00,83.0,64.0,50.0,32.0,0.0,30.07,29.601999999999997,6.0,70.0,12,10,Fall
2022-10-04 13:53:00,83.0,63.4,50.0,32.0,0.0,30.04,29.47,6.0,164.0,13,10,Fall
2022-10-04 14:53:00,85.0,64.0,49.0,29.0,0.0,30.02,29.631999999999998,5.0,106.0,14,10,Fall
2022-10-04 15:53:00,85.0,63.0,49.0,29.0,0.0,30.01,29.576,8.0,60.0,15,10,Fall
2022-10-04 16:53:00,83.0,62.6,49.0,31.0,0.0,30.01,29.579999999999995,6.0,120.0,16,10,Fall
2022-10-04 17:53:00,81.0,62.6,49.0,33.0,0.0,30.01,29.534000000000002,5.0,90.0,17,10,Fall
2022-10-04 18:53:00,77.0,61.2,49.0,37.0,0.0,30.03,29.604000000000003,5.0,90.0,18,10,Fall
2022-10-04 19:53:00,74.0,60.2,49.0,41.0,0.0,30.04,29.572000000000003,5.0,110.0,19,10,Fall
2022-10-04 20:53:00,72.0,59.2,50.0,46.0,0.0,30.05,29.560000000000002,5.0,110.0,20,10,Fall
2022-10-04 21:53:00,71.0,59.2,50.0,47.0,0.0,30.06,29.580000000000002,5.0,110.0,21,10,Fall
2022-10-04 22:53:00,70.0,59.0,50.0,49.0,0.0,30.06,29.576,5.0,130.0,22,10,Fall
2022-10-04 23:53:00,69.0,58.6,50.0,51.0,0.0,30.05,29.605999999999995,5.0,110.0,23,10,Fall
2022-10-04 23:59:00,67.22032728706624,58.32809703718433,51.39934968962459,61.352512315270936,0.010440768162887552,30.011157677773962,29.491843047543266,8.742609381158848,164.0874444209189,23,10,Fall
2022-10-05 00:53:00,69.0,58.0,50.0,51.0,0.0,30.05,29.54,9.0,140.0,0,10,Fall
2022-10-05 01:53:00,69.0,58.0,49.0,49.0,0.0,30.05,29.54,6.0,130.0,1,10,Fall
2022-10-05 02:53:00,66.0,57.0,50.0,56.0,0.0,30.05,29.54,3.0,110.0,2,10,Fall
2022-10-05 03:53:00,64.0,57.0,51.0,63.0,0.0,30.05,29.54,5.0,110.0,3,10,Fall
2022-10-05 04:53:00,63.0,56.0,51.0,65.0,0.0,30.07,29.55,0.0,0.0,4,10,Fall
2022-10-05 05:53:00,63.0,56.0,51.0,65.0,0.0,30.08,29.57,3.0,120.0,5,10,Fall
2022-10-05 06:53:00,62.0,56.0,51.0,67.0,0.0,30.09,29.58,0.0,0.0,6,10,Fall
2022-10-05 07:53:00,67.0,59.0,52.0,59.0,0.0,30.11,29.59,5.0,100.0,7,10,Fall
2022-10-05 08:53:00,71.0,60.0,52.0,51.0,0.0,30.12,29.61,3.0,140.0,8,10,Fall
2022-10-05 09:53:00,76.0,62.0,53.0,45.0,0.0,30.12,29.61,0.0,0.0,9,10,Fall
2022-10-05 10:53:00,80.0,63.0,52.0,38.0,0.0,30.11,29.6,3.0,136.0,10,10,Fall
2022-10-05 11:53:00,83.0,63.0,49.0,31.0,0.0,30.09,29.58,3.0,176.0,11,10,Fall
2022-10-05 12:53:00,85.0,63.0,47.0,27.0,0.0,30.07,29.56,3.0,60.0,12,10,Fall
2022-10-05 13:53:00,86.0,63.0,45.0,24.0,0.0,30.04,29.53,5.0,100.0,13,10,Fall
2022-10-05 14:53:00,85.0,63.0,46.0,26.0,0.0,30.03,29.52,0.0,0.0,14,10,Fall
2022-10-05 15:53:00,86.0,63.0,45.0,24.0,0.0,30.03,29.52,0.0,0.0,15,10,Fall
2022-10-05 16:53:00,86.0,63.0,47.0,26.0,0.0,30.03,29.52,6.0,100.0,16,10,Fall
2022-10-05 17:53:00,83.0,62.0,47.0,28.0,0.0,30.05,29.53,0.0,0.0,17,10,Fall
2022-10-05 18:53:00,77.0,62.0,51.0,40.0,0.0,30.06,29.55,3.0,130.0,18,10,Fall
2022-10-05 19:53:00,76.0,62.0,51.0,42.0,0.0,30.07,29.56,5.0,100.0,19,10,Fall
2022-10-05 20:53:00,73.0,60.0,51.0,46.0,0.0,30.08,29.57,5.0,110.0,20,10,Fall
2022-10-05 21:53:00,74.0,60.4,50.0,43.0,0.0,30.09,29.660000000000004,6.0,120.0,21,10,Fall
2022-10-05 22:53:00,73.0,59.8,50.0,44.0,0.0,30.09,29.595999999999997,5.0,110.0,22,10,Fall
2022-10-05 23:53:00,71.0,59.0,50.0,47.0,0.0,30.09,29.58,3.0,130.0,23,10,Fall
2022-10-05 23:59:00,67.22032728706624,58.32809703718433,51.39934968962459,61.352512315270936,0.010440768162887552,30.011157677773962,29.491843047543266,8.742609381158848,164.0874444209189,23,10,Fall
2022-10-06 00:53:00,68.0,58.0,51.0,55.0,0.0,30.09,29.58,0.0,0.0,0,10,Fall
2022-10-06 01:53:00,65.0,58.0,52.0,63.0,0.0,30.09,29.58,0.0,0.0,1,10,Fall
2022-10-06 02:53:00,64.0,58.0,53.0,68.0,0.0,30.09,29.58,0.0,0.0,2,10,Fall
2022-10-06 03:53:00,64.0,58.0,53.0,68.0,0.0,30.09,29.58,0.0,0.0,3,10,Fall
2022-10-06 04:53:00,63.0,57.0,53.0,70.0,0.0,30.11,29.59,0.0,0.0,4,10,Fall
2022-10-06 05:53:00,62.0,57.0,53.0,73.0,0.0,30.13,29.61,0.0,0.0,5,10,Fall
2022-10-06 06:21:00,62.0,57.0,53.0,73.0,0.0,30.091999999999995,29.62,0.0,0.0,6,10,Fall
2022-10-06 06:53:00,64.0,58.0,54.0,70.0,0.0,30.14,29.63,0.0,0.0,6,10,Fall
2022-10-06 07:53:00,71.0,61.0,54.0,55.0,0.0,30.16,29.65,0.0,0.0,7,10,Fall
2022-10-06 08:53:00,76.0,62.0,53.0,45.0,0.0,30.17,29.66,3.0,58.0,8,10,Fall
2022-10-06 09:53:00,79.0,64.0,53.0,41.0,0.0,30.18,29.67,0.0,0.0,9,10,Fall
